sleepHours,sleepQuality,exerciseLevel,screenTimeHours,workHours,workloadRating,overtimeHours,breaksTaken,commuteMinutes,stressLevel,moodScore,energyLevel,workSatisfaction,caffeineIntake,mealQuality,socialSupportLevel,anxietyLevel,emotionalFatigue,motivationLevel,concentrationIssues,irritabilityLevel,lonelinessLevel,selfEfficacy,copingAbility,powerInternetDisruption,wfhEnvironmentQuality,familyResponsibilityLoad,salaryWorkloadSatisfaction,afterHoursMessaging,riskLevel
9.712333865742163,2.0130895340908603,2.400027473892715,4.336714398000648,12.936482894023564,1.0022167383410157,1.242962847494657,4.984902270344143,128.89998640606518,2.929095862776856,3.1621485527003657,2.6081632756551256,4.010061293837419,4.465747063772919,4.517119332207868,4.842169119604206,4.003469718128805,6.922799202618885,3.6143933000062654,4.544042139037784,1.6913745399559295,3.167028078640465,4.9238984463294795,1.182644582071323,2.282327813931628,3.9577080485863725,4.537747534908121,4.723152844689895,1,Low
9.721360736150169,1.0399151066337975,4.713490207923167,7.3063824669846955,1.0874137858197401,3.4332776056002685,3.315065354850213,1.8731861970191033,9.071602963808715,7.141580370035463,4.460740453238792,1.2223403965683524,4.41988317208716,0.7811130790416492,3.3856025486514443,3.5671698618273084,7.287852296997806,8.524018283482972,3.2619997634227795,1.278178728842481,3.9749058200915,4.0583594141598995,1.0764406512130904,2.6615314983288214,2.581863239185743,3.3814332187291267,2.93585913552686,4.397647287741561,0,High
10.404867822961243,3.893774649419648,1.2625043527112703,9.291862704967585,13.020094077664327,2.4485951339209473,5.032905147843443,6.337881989072919,86.46148372000083,9.901867397112305,1.9524737087071122,3.750403532229762,1.955855602434867,5.744024773487859,2.8814229450918147,4.236856827542881,8.086878718405663,9.829721701283264,4.369640182674674,2.9709386963229463,2.413735642892583,2.3916778252330055,4.264171768323819,3.242356514987284,4.549591504345859,2.9266843783877134,2.385433351521267,4.177110191329964,0,High
10.958886630677656,3.1426263973903144,3.1976473282438582,5.335407190565397,9.89992525109961,4.0092438826938235,6.257832003776987,5.904372807789149,26.67943976463299,1.1203861546789886,9.136321657648642,4.041300300108853,3.2221581871622007,7.371747829809246,4.652686485652554,1.5276399708948412,3.5314193796154645,5.86560396874211,2.7637880401452817,3.259328502740071,2.0457508486483755,1.3689083444069379,1.3884465719493337,4.14552314973462,3.3037200027143387,1.4031493404606472,2.003131399006385,2.1444956363533723,1,Moderate
6.136108786331254,4.344470812828995,3.363465069580458,10.072583238387336,4.61597045579885,2.50070559325241,5.4803614056689565,6.5193305947575055,77.9793543320121,3.755382059188907,4.673780488822889,4.4188495790130355,4.315818837968308,1.2968488776924874,3.664165409927761,3.730398350410232,4.207931500662786,3.1426306811773763,4.219237788390893,3.7561555225366474,2.437525852811318,3.3898500212320837,1.3215122229363954,3.1199749824318475,3.0978211895438204,1.2754464800197467,1.973173305410704,2.356167806636928,1,Moderate
6.018195536246395,4.285553451602777,3.6109124951088964,4.70631474011412,5.470504867927305,2.944013792952907,5.3722682324370306,0.2608328668472182,134.98513597290952,1.5581878340395496,9.82352084133768,3.9753689819343876,4.49117668478001,3.767508628081826,1.5321232954119437,4.724413237341039,5.585875689900993,9.35029906339228,4.146534738728974,1.4674330158362756,1.8779357252401043,4.151833149476382,2.312705972602772,4.7046909404579464,1.212525905786229,3.0432609017538637,2.2660558686901315,2.0372112642834113,0,Low
9.579542147601302,4.373304671151533,2.0226648933272577,4.063971482406645,10.371331106258419,2.6283398912615397,1.19233767340166,5.487234883490736,82.58632708345814,3.8471435898672897,4.127848959362673,4.665405574770716,2.1496375533540664,5.910196744478601,3.0781487042268147,3.1601929661310506,6.244223786181176,7.2908559016458225,1.7980193434174243,3.62715712021709,2.198609915999381,4.878238858154699,3.8030675756285324,2.775091969481558,3.6835566790483387,3.4777268794039244,4.96789959952133,4.17393341765446,1,High
7.799567169333182,2.9403786399181606,2.458265710079458,7.576632781998341,8.420595412336903,3.6022991644373845,2.769028320572703,5.9493484349737304,29.421199616566852,4.653229088146791,8.52720442504409,3.9932044908928885,1.4166154263900501,2.2947172882642146,3.546466355390251,1.747278854121237,3.6283771546945505,9.630471344923151,2.8150535184593024,1.5839742034777298,3.271941141481506,1.3610182647547564,3.7137852950282038,3.603176604625405,3.7440697917578905,3.6300468963875097,2.443306102177862,2.5713059811021877,0,Moderate
8.42360252709244,2.3345135833474626,4.374722118659911,0.3320290442810685,9.403000900369232,2.424556648059873,0.3432981812815532,2.0753013541280216,45.346566664195635,9.287758827516296,3.3074678196230787,4.744302559513606,1.9312930155111196,7.366116157063498,4.594202790926537,3.107554242900006,9.931558319607392,6.859287654899714,4.339728895847443,1.2704512288506398,4.456130183833684,3.9854045805742855,3.511522576498581,1.0703244511767633,3.7626262792958323,4.579560431687888,3.098399581512918,4.914748057755926,0,High
9.549512033233214,4.16623281036548,1.7797710758806393,1.1170477308760052,5.44830463118872,4.855070599769236,5.755815145411717,2.0833285748853605,66.15712595739284,1.7250471946448087,1.68537604039842,1.7724431768374527,4.781998056058109,7.107724470959287,2.1195764066996006,3.827763976237953,7.633042059000447,7.976305090263445,4.323420767449932,2.8772768316188513,2.4834774356671225,3.383360253065474,4.098204410897071,1.953792269562042,1.3648884570627646,4.264899454498684,2.0987005281471864,2.4572651621812063,1,Critical
10.680064101810796,2.8051764521170197,4.307471388693449,5.8515736102113785,6.829388745306385,4.7445879463941205,7.620687850539353,2.762181685109498,12.521013027554648,7.99420647759193,1.2856002550642063,2.999452531470921,2.849918849740857,0.8300348458374236,4.176935542589661,4.079153996389591,3.4673680883802596,9.015725753009907,1.0960262488313401,3.401501144086921,2.2826871089765213,1.0613487273702487,1.929512212798937,4.2618293855943605,2.2018210400619624,1.5630489554818001,1.574143457384101,1.679143287563046,0,High
4.05594188221843,1.733768785613738,3.2506216916109696,13.20077795948459,13.858144776530507,4.392111610629126,2.1128831214326063,7.117215917272376,105.18077449460193,4.55980956456667,6.455515839803052,4.975722398819634,2.6742951622240994,0.21919817225472116,4.1992516153389845,3.0948080397279356,6.763889721409125,7.833243803680733,1.8922004897183484,4.8324705109530495,4.127159514579626,3.8729664192266178,3.5353777793891346,3.3448602206204034,2.4849041849478435,4.177723835399609,3.583333760636414,4.719417002266366,1,High
4.506995431679329,4.419896078245897,4.0487500447763285,10.101164917807932,2.9949201869960476,4.681201082290992,0.7015736732984745,6.0626606353237165,109.35608243004903,8.30136564700235,3.8041630450623045,3.7263127301708625,1.0523373949368406,7.811667863835215,1.512197939294723,1.8694720968746004,4.918340810283533,6.063811948114499,2.6954975866164865,3.794501709538532,1.0897055342318245,1.1048050154865199,3.552150183082564,4.7846922441224375,4.305987583712278,3.7052125725856295,3.180880164621982,4.130841442845725,0,High
1.127783278090428,4.530239507089389,3.854429465053886,1.2337719730078085,5.8499866113098395,2.796558753837564,3.8045606140292287,8.457626461178046,11.18734688386214,5.620619667930592,4.991678924282455,4.51456447195703,1.2040587316854046,7.651800198169049,1.0689327310234917,4.7067551543149895,8.742960023905582,5.247288390353252,1.1886174133364373,3.36556304594143,2.2083053016472936,4.1410246388937,3.617342051180456,4.011505749265148,4.922690936463354,4.312115577846701,1.2713055499895702,3.3329486236332064,0,Critical
6.939361691954088,2.8652390245606805,1.830045981539516,11.848452178932233,4.085524626035542,3.1457215871579685,6.853585785020551,2.956585718430982,72.41603781134916,1.3535383495906907,8.367823320407158,1.121575175331421,3.6747837178988947,3.3782848357277055,3.325638783593826,4.0944696658134285,3.96055063699138,8.410396014215609,2.0424984915787747,1.8582596035856924,2.808683274176935,3.8852887690353595,3.37781454022147,2.7986554330011555,2.6589903739029106,4.373418392975637,4.531147635944336,4.433754403605294,1,High
0.43130728556090503,1.3027989092391499,3.2752509457354915,10.252210788514533,10.711561146157898,3.968370370232978,4.415793562174238,9.120680598883183,74.52012291925048,9.515852962433549,3.2329727712532192,4.487031594273749,3.359308274899986,0.40450659284777934,4.157915545163943,2.082753602470416,2.6906858933791935,7.947872315386196,2.033199355527029,1.608177467258661,3.402646707396434,3.7516803592450607,1.886091571350374,4.114845072313413,3.2171228293299174,2.382130335198242,3.030839646396861,4.797782993226782,0,Critical
5.587176217589522,2.551304359667725,4.4708926112203695,8.553251359837144,10.696176759320089,3.7845836997541644,0.37421720152090643,7.4370616198335835,60.087522339468215,1.7446065709106966,3.7778722906142193,3.7908529382883907,3.302113193981615,4.951004421968223,3.2177232973091887,4.247251669585498,1.4152263290653322,4.297877415379148,1.8582735279499478,3.4290928990788467,1.6242461191147748,1.479984676659635,4.657195592381755,2.871147126496046,1.029349034706251,2.053075452236176,2.3412791309513157,4.445485048769145,0,Low
6.5117356164909195,4.214150637850413,2.7284649472077174,11.484101448528483,4.094236453963543,4.562714382421883,7.794177924223568,3.9501167001369697,100.39315325960013,6.379151522803805,8.608025665528006,1.6830217359508426,1.4412915040978862,2.34728085910925,4.253389940799501,2.3914505980722365,9.858783086810027,5.484987706079384,2.5866359147272235,1.8917961574181326,2.731417592221165,4.6761318288959055,4.9040185141295085,2.320675485686381,1.035117125684471,3.2105361130085455,4.117436191861891,4.618076549017005,0,Critical
3.438495025539413,4.607096114184914,4.866363080893267,5.657537868401399,1.1394644328617607,3.865324109026781,6.6291992797008055,0.9526206562545592,62.27234821082012,8.899009866401641,5.434860460091537,1.1027238256943863,2.408244678261414,7.493783895204434,3.4892125618700565,2.249725378673523,4.232995062524198,6.7149168029712305,4.252043095670577,3.8264203688280705,3.265201867527618,4.595652351143739,3.756746849679758,1.188384287931858,1.2980009162212078,2.1944307521885027,1.448360856922576,2.084953648086278,0,Moderate
7.089999126828129,1.8138909699903834,2.8088604004068722,3.1010147119539386,0.16005747341085663,4.991538832913842,1.0527526164120813,2.5698366248748252,74.95367030600508,1.717928179751745,8.448986503472389,2.0397063125026116,4.249432554560592,6.3572954004344275,3.6131694466892013,4.452306509388577,2.984666215620278,1.2553319714693267,1.976454564962316,1.4579083674458961,3.041001833894409,4.601043960276453,2.7763188692288825,4.4624934552794935,3.8778657689753375,2.3987413601174183,2.8951207234922784,3.04339589095449,0,Low
0.36600299926859314,1.267894448101086,1.5711425466715387,7.16832744752263,5.984307465394797,2.394023199326364,7.374382052028071,9.567682172148503,143.554238539489,5.985040495744116,4.370284031196848,4.663093435971081,1.699644895666549,5.196750273067548,1.1126177030501023,4.492940827268486,5.425916260847441,3.2281182993848168,3.3282692479650637,2.3585432936608064,3.298204312186278,2.4414495568528687,3.1487630992287077,2.6757669435577784,1.7125463912840688,1.2766402616789772,3.195089956373612,4.181169372777269,0,Critical
0.448178264990573,4.509401812531355,2.557738720310693,7.683784578308633,5.744726320700792,4.331990968957672,3.605506308841509,3.1036337588407936,29.17968397743626,8.41860887972007,4.585329827443976,3.672531754801146,4.5307490039297456,2.2760307801082282,1.3543928116777044,2.5939256112759166,3.62475389840394,3.251929555642203,3.230312241131853,4.0923470537672895,3.649593069846088,2.9686918655607406,1.433486072317626,3.740681140097684,4.031396042611661,4.9654549007734,4.100499953132856,3.1040794166167216,1,Critical
9.871206727915899,2.557619755915501,4.806809625562149,7.5365692081387685,13.837458300958081,3.790539291330657,2.9751839245995297,3.2990096014906447,111.44064515461577,9.876922377812162,2.5042452560043063,4.677876417133297,1.4859132013956127,5.61014863553374,3.900118470863499,1.035691220326258,3.096100308910904,8.949084035331811,4.271696331616663,4.32414831955778,2.517490676526087,1.4595813455157622,2.4535835924504426,1.612237941190601,2.7275046059786137,2.2371878376833263,2.480978496263415,3.567358143891579,0,Critical
4.322287696935154,3.167043857070253,2.278883397359417,7.911033080721474,6.5772290597675145,3.7655457808600743,3.6884266442175058,1.8958893109771702,91.00699230435221,7.518946607326191,9.247112682354697,2.7846031299770377,1.6765973204959526,2.3133461340736323,4.051373129505157,1.7462624855999676,6.547460501793038,3.983389781466622,2.575997622131394,2.3809630941940294,1.2545429671039705,1.2043814306117713,4.904537415860049,4.315849427807004,4.399876034827824,4.120293278893337,4.419855948842216,4.691378638508242,0,High
1.5247261518226174,4.872263248203035,4.472392639468252,13.281868855348531,3.589857174055889,2.3033423793799956,6.676575654967578,8.068506011387655,54.91289474628283,3.5050093791696426,9.071053246113486,4.7465083809409645,2.910999844614914,0.30104787321500837,3.1687119122573035,4.637185312898234,1.6736356667225687,5.906290490181222,1.894274472538076,1.8268797207390688,1.2222251292250137,1.2351098777838438,3.1908890504286136,4.29680178415476,4.481265494409103,4.972633178561432,3.7906916397900807,2.181376598937172,0,Low
6.266919120657652,1.2662589116568914,4.525002726727559,12.63143872334724,12.477212174440544,4.14240716969209,5.275837426294286,2.7564423024227738,130.95623816827393,7.296132968608685,9.857953131082962,2.8518392617800226,4.781199617794149,4.067476700962192,3.360660509804138,4.594997348220231,5.58093654669829,8.484278203038052,4.566082595939169,4.83279944465697,4.434858588079291,3.2750784390028476,3.2425101743606684,2.928590384999172,4.51933163262553,4.876504066415802,4.08430144370891,3.1576239807489586,1,Critical
9.23992263718333,3.5932720298083822,2.4007460973278443,12.260038511825151,6.874951295150098,4.601504089390397,0.4739876191978203,3.3025824836885564,99.21390471740663,7.3519009237687545,4.622024144527404,1.817018897673338,2.3181907125816945,3.9094763583095276,3.45746335938031,2.8133789923737904,4.486881712102179,3.3372443128900233,4.331788252347126,4.044303976580997,3.709676867314181,2.285612615871398,4.815919476080992,3.6885788324307467,3.17401055230599,3.535532601016362,4.876310571165364,3.2541554061125275,0,Low
2.589852329962118,1.2964216902994683,1.3330306322025285,11.21983535272078,8.388458892948089,1.8741938460822518,7.660834968929367,4.143481084316266,85.92507485292516,7.299694108941557,8.367534475827778,1.6055738567377893,3.6328719742321955,6.104047784209867,1.4199652754157976,2.2164668291035143,5.792763688728839,2.1138136972017776,3.4860147184289803,4.22823715127101,4.056738730069015,3.3182224689065176,4.545416721376704,3.0858153675312487,4.154029720929137,3.1546457999342694,4.379014346335868,2.4381483856872506,0,High
7.4746857098280035,2.5018757138660015,3.898231636635273,13.207993501713995,1.3393619459949775,3.5019873484668165,1.182273067826542,4.337282797746097,120.180476658816,8.688343933837952,4.734583585049068,4.975247252140177,3.354685023956305,6.925391058835557,3.6716344170037205,2.2109931684206865,3.883965608250059,9.535238258576024,1.3729575044937619,1.8910065995277696,4.715218479720809,3.3706574097415287,3.2748655112161114,3.2090638882761597,3.6476489347689154,2.2371059793792774,2.387153473083809,2.4730918279859364,0,Critical
1.024169579925216,4.2152581807737874,2.246049196055944,1.3789249835116455,5.360829702616837,2.568539316411101,5.9645436138828085,4.1134079041502165,144.41225543664495,1.7864205626754184,5.088689100288755,2.3354506458982836,1.59849054600223,2.8357479095540965,2.9138799070482015,4.5887792105141525,6.1328882883233,7.342146424307466,1.064471316852937,2.6977545921433177,4.0021776132225515,4.628249484165313,2.075963395928615,4.555206268755014,1.746852773032224,4.44602690727104,3.583244241465185,4.0761558238285724,0,Moderate
0.6201806540232924,2.7338889310225376,4.13169445703029,3.711725660240353,13.219131442633014,4.958192477179509,5.089092243425048,5.037436953747286,175.0803822060437,1.9757786087389002,8.46999454235342,1.6402121012703508,1.9926676055766532,3.5957840816293674,3.410091906749116,2.298933243902066,1.736366899371259,2.593483891121272,1.7304984845653175,1.2728349249625937,3.769205073658251,4.529132992205032,1.4677256609290072,4.867662925362431,2.5260669020409976,2.351980577417352,4.474446367352517,4.7180588341935685,1,Critical
6.376255578817776,4.988729415611802,2.7706193930417324,6.930783239164189,8.253075378455955,2.9153312633267263,1.5002243835724869,8.145128796164032,113.28306630774722,6.765554118030023,2.5963009379775976,1.0336337235630086,4.720611090575288,3.7632033571562253,3.25256731524209,3.0463210389604383,4.385430604984256,8.377403986113936,1.7865542337460179,1.437597952879314,3.6230341556256054,3.874333915267241,4.454605702779016,2.4699957724133315,4.849449408352175,1.4268951830920815,3.100486336290022,3.5349383460816943,1,Low
6.487621459321279,3.2362371397864087,2.9410669693704863,11.851482903727673,4.823025971994463,1.9132806951877708,1.365856608904397,8.19285040742022,157.39919737206893,9.58492986488369,2.982798410155771,2.1422782661184896,1.739318494612398,2.593792674979035,4.052000993816156,3.9240442023715913,3.13748747421522,8.084139520020267,1.5449896699523378,1.8838361750351096,2.0342935387032433,4.274013429388342,4.680366066070333,2.3269325049750686,4.090258805621634,2.176393565372298,3.731199400486671,2.95177568404489,1,High
7.649158817978479,2.284648610543814,4.111637626994147,7.072319961318255,8.759340528842303,2.52743050088733,6.962620749637536,7.983131337633469,0.1964773841322498,5.192547750273214,3.8325541635623352,4.556464574410156,3.780039559020453,5.947095389001523,2.2742730548639254,1.8379241664376753,4.942807419296324,8.537869877279372,2.048725485206813,2.212938523551248,4.82917628699023,1.0126385587807012,2.9771396853868226,2.215229744318024,2.051975507814683,2.260389304436349,1.6890447118005785,4.0014378851179515,0,High
8.71309600467194,1.8804453036190125,2.5294533242465116,10.472486350782242,12.745755254093625,3.615353559266505,3.357559387996777,1.011248391164875,95.44242469066042,9.645064314631076,8.093611292500517,3.1360372827092067,4.858777930401217,4.176809481650396,2.494104980269808,2.0153563263435745,4.5850249624581245,3.4859131898880635,2.351554245025445,4.988739211727895,3.168177232263878,1.0621405460782327,1.378194264825515,4.0830351752366685,2.123897350062682,3.8739414894327218,4.263657106804461,4.991236767361283,0,High
11.710224953550416,2.4020821371446472,2.772509381291658,1.945438673484827,3.8358684066162607,1.304357485398305,5.236612113393108,7.996788032748141,38.63655877863566,9.442767335645385,4.353863944312745,3.5297402060998198,1.4780239688091124,7.311646195109119,2.5664252260983185,2.4322475723805073,6.680652955450222,5.037217060500739,4.017753598824758,2.6883542607041804,1.8882955784744286,2.8343492488146076,3.424898922133392,3.891589838522442,2.0167244913830844,1.678167834897526,4.0298425252073535,1.3296064642880467,0,Low
6.195604179614344,2.4901330950382032,2.5047618750784886,3.5337933816718428,7.071634058589442,3.4144076808849504,4.032568030853386,1.2025177348657679,16.95464227496469,9.126187644108876,4.223513874526854,4.689564415562131,2.596727960749258,5.2024861751646885,4.049824396696049,3.61689355738956,6.658819553435861,7.243063689053022,3.838088554544665,3.79150313173584,1.8393048442912123,3.61477484602479,2.469845595767498,1.1752003041970345,2.3152601019885948,2.2674529346994037,4.55557548866451,3.606331200201167,1,Critical
3.8754776752949516,1.274854710895844,2.46936206110912,10.244865330527414,13.421669154764574,4.724899036715592,5.818828136607676,1.2472377005225799,95.75478307159058,9.188658773776767,9.989347107297176,3.051359672428117,1.895728577770949,1.6951724711517793,2.724450487212141,4.269962604585311,4.720282726858006,4.516008168064645,1.4175172867759809,4.6177887069304715,4.26106364597616,4.176336827844217,1.631442642589549,1.3537635628230231,4.713229505053654,1.3063456980178745,3.840595007542331,3.224432340551366,0,Critical
9.542234337224444,2.4782967977070927,3.1037863076058376,2.3062761244281367,2.413546006178337,4.401451150631402,3.8339390003146443,9.478627716349608,134.42877110683693,9.084869139951874,4.454255287895315,4.3531193834104585,1.8862460696181715,1.318469189976291,1.7082990868002188,3.186823053323998,2.6346084129689107,1.6297495499463925,4.908427894135102,1.9842273271920394,2.000834405825119,2.7890679207369216,4.676573558555706,3.5848196012258833,2.734169162176793,4.393604625254465,4.507602375929441,3.4409863120916127,0,Low
3.2499870151448906,2.8569540789568997,4.235197778004602,4.918983085168975,10.075294958353961,1.2706941466319335,2.299039322044547,8.193978447055413,74.20905404538836,8.37900445185264,3.229934826840283,2.2953331123054146,1.4759433759987233,2.979074703330337,4.9321638816681155,1.5317149465984947,6.23722283746322,2.2280477859589243,4.008557016681136,1.578888780335181,1.1657055915033672,4.760669276261508,1.9577962081908296,2.099834496895715,2.4570096469304143,3.8991018087787053,1.648864386974361,1.0912788337416157,0,High
5.267657048467633,3.8909510089552186,2.4470732476902635,3.70812760939,8.602734114841752,4.973559514956273,2.9070669679719714,5.524104668680087,120.61934088199828,7.254810627447973,6.60892310380849,4.90840745136488,3.5982047359658633,2.775412322055786,2.973527455858191,2.7849820922788844,9.698638329899248,6.374021545876873,1.6537330376800563,1.9730327899796407,2.713649091338588,4.259941045677023,3.8446460633846504,1.3663212642598008,1.956729341593722,2.749948012950097,4.254589432902803,4.8226954407232,0,High
0.9414765761071915,3.626917938886432,3.097018882150947,4.898063719114699,9.515451835968888,3.7949076948155165,6.872621555602741,8.749702044778621,88.14946569137099,1.2196736073334742,8.216919567595006,1.3152554940498096,3.985374039642847,3.2570545989000816,1.4369923326242522,1.510762888492776,2.6689845194941255,4.376513796387595,1.4979862837198494,4.529686748028196,4.269401818931511,1.411022516748679,2.7175114372107245,2.654654847210333,4.569632259416297,2.7200610643574574,4.811869031548419,1.3415963983228916,0,High
0.3042089209854901,3.835062620916617,3.6829093017704033,9.916536687091584,4.917074829345975,1.6491232972560947,3.7442775433818163,9.893646425518629,78.67545587269667,2.1902823294044724,1.6264705035084335,3.8993181020530585,3.707175640092225,1.4687285624355368,3.6810998239708095,1.3531886786667813,1.621532610681537,1.0484211862873698,1.3501875450420644,3.6627441369201637,2.6577585647440376,2.760713322166045,4.311683469153072,4.509931317049964,4.829506241612503,1.6654871923254375,4.262031015304201,2.229894685266208,0,Low
11.5517809761351,1.0334547275074284,2.07775778521462,5.149860535999214,4.394311228772709,1.049664356677694,1.7075946579568742,6.106420666317776,52.24619527845491,2.2080884907832043,6.570030080246275,3.6422651470411775,4.698625830476612,7.825781360211915,3.9566494301139348,3.3584670794057914,3.381050669428239,7.901690742784882,3.927154666635769,2.8053404929619172,4.214190310407737,4.979512900273166,3.803339614037758,2.4652471340538895,2.2941658023334273,2.5378925006219792,3.4609117269987757,2.193190871197773,0,Low
10.03176144614647,1.8706695983221442,2.1100912196095702,7.773686516511162,9.578935388237186,1.6851305451686054,7.476843104618026,6.12898436981518,68.86683261018082,1.2118625585163088,1.3216191029220228,1.7666860234032677,1.5827152348722167,1.165678182949831,3.0008913556355816,4.824848447191692,4.716283012608342,4.750333685156448,1.945146241889315,4.2811309873329675,4.308843903046801,2.639767377413115,1.4926401184742297,3.7825201551335352,3.4666136929901166,4.627300697809327,4.706000415569087,3.9324540010680398,1,Critical
8.351690473124375,3.646737153599426,4.733652508093819,1.399046278761735,3.017605991463635,4.352703682742954,6.372803651987016,7.54427029159928,62.96321354299702,2.05031591581273,5.736991158815661,2.555375995386144,2.2793814935400247,5.221190193794568,3.5858288731092856,4.350447333336238,3.7556957963810587,3.8239235690133917,1.2918719807328838,1.946905771595234,4.430828651157629,2.545079176744352,2.798446938626889,4.602299478304524,4.833733389752956,1.5546320924812558,1.3779453063918972,3.683748086639296,0,Low
4.907435332971239,2.9359574727189885,3.8941382933243545,11.270247705284788,5.875166428026072,1.086557299780655,0.445329168449593,2.3213895236533277,116.31369312267867,9.277717902103957,3.3129240738202825,2.2513164671080257,2.378291238809824,0.10455388051671832,1.6906994579309198,4.097885050169972,8.512387385344068,7.421672611459894,2.68731043771256,1.9567014981584117,3.3555993630640826,2.176321429595895,2.0391542211033653,1.6772523253756089,2.9979200040498237,4.060113529726504,1.0674583895901457,1.2469012872294494,1,High
2.0795318408501493,1.0212539026733838,3.3087467048932355,5.178440759073748,2.6344450447408523,1.9325892144723462,7.991543695844142,1.6712486151879935,20.883332030245118,6.974238582197073,3.7597752790586716,1.3779714733299815,1.9283284153876186,3.2556883065521047,2.4716895411215156,3.908223863461335,5.437249052383703,5.095979370877631,3.834793725601629,3.2688803680891616,3.797883080689703,2.945956009825201,3.8543378860456396,3.43880692736768,2.8746494594707284,1.1887032996703164,4.861280860970378,1.5988353842878826,1,Critical
1.8772445120530326,4.21797856972729,3.590880217682448,9.079478226466794,0.1162677757266164,4.029222381339501,5.559413571520818,7.595807500150725,16.67454636380508,3.808657164658802,5.203863675841443,3.339152091803365,1.5688197766278664,2.4734671927602907,1.6473144134864648,4.588511428542791,3.2151509349336838,7.253479984529685,2.218225663384615,4.160251029009677,2.0474362433463034,3.919428458059316,3.1787553069093466,4.6306369683114905,3.1107769986211777,2.2467181980898965,3.732020772334052,2.275139120846024,0,Low
3.002914777975144,4.09123829316135,1.1171977724136735,10.155454423265656,13.580803040532972,3.3444421435925404,1.2821327923246955,3.449047949941023,118.80233895752286,8.140240110130119,9.343967146710284,4.974679382260662,2.946813903705055,3.056197101915348,2.5489410254592335,4.011340336571111,9.551791512063998,1.118782741431003,2.9305822896719276,2.038234067660586,1.398791772065572,1.189887659693047,2.360724871071408,1.773652377556452,1.1326801276413856,4.387750204200489,1.45666583079593,3.816415889549582,0,High
6.590719976473446,3.1936766519742505,3.4724118622467874,2.935252909563806,6.043841701189867,4.130942841440767,1.8973414503887716,1.35070356305934,98.33365257819854,5.395325382593659,7.3960057592908885,3.238352564213557,4.337758512189714,3.984618758184909,3.2512020887476765,3.5075093812030858,2.125565377491249,1.0847810267634201,1.7706998727601686,1.8401373540435304,3.1311220967203384,4.342870479184096,2.3178405879791923,4.954850455153489,2.200476042621786,2.779934869603106,2.3600491341362377,4.716940701258451,0,Low
8.575151072400748,1.2658533031050885,3.0380354928968076,12.3854497893469,13.570894601877553,3.9846020153071517,5.539563849932375,3.1487772591774976,77.43601741367837,2.279143332242889,9.431610366560466,3.181039627517448,4.8181589024132725,4.803000012194542,2.7701576287276533,2.4587203210948814,2.1062029769023924,6.0391173736934025,2.716594083485008,2.89589879735644,1.042327570391977,4.6703184387624255,1.4579479714187813,2.4603341193876527,3.7959688730286074,3.810776163651086,3.9952083346022222,2.2618970112991366,0,Moderate
7.922368520612775,4.066060198130339,3.1829987191177427,8.627139522497341,1.9645292767495652,1.202405548487219,6.238088442232976,3.586368678745754,27.43971919342264,8.960518731038434,6.939739041028099,1.1612548294181932,1.5173625288739907,4.6680907583544,3.3728593629429624,1.403775559439171,3.207563732886168,9.839908308056568,2.4357689257005237,1.5368187600466632,2.862951403809467,4.124370226937426,1.855287333471705,1.870103240817635,4.866918224385948,1.4141670345304003,4.001550262240466,3.1022961737493553,1,Critical
3.359206763351314,3.334854350925456,2.4376953073232683,6.00215198452074,8.223134912404804,4.570045676376607,1.9122875451984491,9.652276595056907,73.98488013647608,4.047957516128252,1.0639697237907368,1.5568808934547618,4.292628912290944,5.045709360968904,3.007036693474207,2.8441334553760416,1.6909490948792538,3.451215141264988,2.7356736607500207,3.991246990313763,1.4083744802783031,4.662539514582749,3.8538649903843396,4.3512778059331865,3.274978880747113,3.7337029626669587,1.6799661683374785,2.4904419420337924,0,Low
11.45838336795833,4.127839908631836,1.3258955908517676,2.5526925700950738,2.8136364590773546,1.9081273371290748,2.0557508311941666,6.979597110879232,142.15171739760208,7.289733074769048,3.3902667761290983,3.052876356409044,4.298324491861099,6.756381460430324,2.2712574936070253,4.699136944581469,7.764874161668318,7.146042014500077,2.8628463953916423,3.309323689297762,1.433681199220258,1.3796179112054165,3.4396179219301124,2.871635941285253,1.7619033404170437,4.276082576460945,2.8805906656660905,3.3094285240130463,0,Low
8.854763000349223,4.006987969583362,1.7733569344482087,13.192213130616894,11.061037777485847,3.213569760919055,2.4569655589764867,5.30856317399734,160.13182244206627,3.6153474444964666,9.151953199483366,4.940714256736285,2.555912486210268,7.093737244917211,1.5736639924840485,3.3324010615006103,3.815297507589744,2.5503178861241413,1.3691953668356867,3.0501648363557905,4.483133663541796,2.8004304650078162,2.422383783911323,3.6827127178201398,2.707253085266468,4.22098345289235,4.229244387759415,3.5118981484952196,0,Low
6.652248630136809,4.212008287831349,4.802978852850687,10.570954857842752,10.971841842653653,3.5771526261111153,4.784146918693094,9.68873138682605,126.46378259355963,5.5006412560642,6.791009688709703,4.5064309418474355,1.4401184965818166,5.89800240448638,2.010691445685109,1.7380167195805343,7.568541927157036,3.8039376858475045,1.3734734090820528,4.489053654080371,3.562072769224142,1.2841698259726488,4.344462422494383,2.9584288563022083,2.9600787408869316,2.7554790076879145,4.8671890584100455,3.0731794168566413,1,Critical
